2020-12-24 15:15:04,101 INFO    MainThread:23672 [internal.py:wandb_internal():63] W&B internal server running at pid: 23672
2020-12-24 16:19:16,049 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:19:16,049 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:19:16,049 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:19:16,056 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:19:16,325 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:19:19,083 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:19:24,082 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:19:28,833 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:19:31,329 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:19:31,329 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:19:31,330 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:19:31,347 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:19:31,661 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:19:33,618 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:19:38,410 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:19:43,176 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:19:46,675 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:19:46,676 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:19:46,676 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:19:46,683 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:19:47,025 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:19:48,379 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:19:48,600 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 16:19:53,169 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:19:58,082 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:20:02,036 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:20:02,036 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:20:02,037 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:20:02,045 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:20:02,234 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:20:03,481 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:20:08,649 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:20:13,627 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:20:17,238 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:20:17,238 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:20:17,239 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:20:17,244 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:20:17,453 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:20:18,453 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:20:18,662 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 16:20:23,217 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:20:28,002 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:20:32,466 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:20:32,466 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:20:32,466 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:20:32,476 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:20:32,745 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:20:32,774 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:20:37,484 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:20:42,207 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:20:47,048 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:20:47,748 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:20:47,749 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:20:47,749 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:20:47,756 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:20:47,963 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:20:51,802 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:20:52,383 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 16:20:56,569 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:21:01,282 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:21:02,970 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:21:02,970 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:21:02,971 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:21:02,976 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:21:03,162 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:21:06,080 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:21:10,910 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:21:15,680 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:21:18,166 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:21:18,166 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:21:18,167 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:21:18,179 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:21:18,492 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:21:20,411 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:21:25,158 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:21:25,375 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 16:21:29,955 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:21:33,498 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:21:33,499 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:21:33,499 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:21:33,518 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:21:33,796 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:21:34,750 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:21:39,578 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:21:44,334 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:21:48,807 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:21:48,808 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:21:48,808 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:21:48,827 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:21:49,154 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:21:49,160 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:21:53,959 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:21:58,733 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:21:58,944 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 16:22:03,494 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:22:04,162 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:22:04,163 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:22:04,163 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:22:04,183 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:22:04,521 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:22:08,349 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:22:13,113 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:22:17,942 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:22:19,527 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:22:19,527 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:22:19,528 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:22:19,546 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:22:19,840 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:22:22,779 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:22:27,656 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:22:32,403 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:22:32,614 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 16:22:34,845 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:22:34,845 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:22:34,846 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:22:34,865 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:22:35,161 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:22:37,237 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:22:42,032 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:22:46,870 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:22:50,165 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:22:50,165 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:22:50,166 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:22:50,189 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:22:50,414 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:22:51,689 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:22:56,467 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:23:01,406 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:23:05,420 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:23:05,420 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:23:05,421 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:23:05,441 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:23:05,724 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:23:06,268 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:23:06,486 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 16:23:10,981 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:23:15,792 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:23:20,590 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:23:20,732 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:23:20,732 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:23:20,733 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:23:20,750 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:23:21,050 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:23:25,376 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:23:30,139 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:23:35,025 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:23:36,057 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:23:36,057 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:23:36,058 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:23:36,064 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:23:36,370 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:23:39,834 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:23:40,050 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 16:23:44,706 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:23:49,524 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:23:51,377 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:23:51,378 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:23:51,378 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:23:51,388 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:23:51,702 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:23:54,341 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:23:59,471 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:24:04,226 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:24:06,713 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:24:06,713 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:24:06,714 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:24:06,732 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:24:06,943 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:24:08,989 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:24:13,765 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:24:13,989 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 16:24:18,571 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:24:21,949 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:24:21,949 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:24:21,950 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:24:21,962 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:24:22,166 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:24:23,350 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:24:28,114 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:24:32,908 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:24:37,174 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:24:37,175 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:24:37,175 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:24:37,195 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:24:37,501 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:24:37,653 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:24:42,446 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:24:47,242 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:24:47,455 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 16:24:52,170 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:24:52,506 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:24:52,506 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:24:52,506 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:24:52,512 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:24:52,713 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:24:57,052 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:25:02,186 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:25:07,165 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:25:07,791 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:25:07,825 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:25:07,825 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:25:07,843 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:25:08,122 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:25:12,295 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:25:17,015 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:25:22,042 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:25:22,253 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 16:25:23,126 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:25:23,127 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:25:23,127 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:25:23,138 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:25:23,406 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:25:26,940 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:25:32,418 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:25:37,131 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:25:38,411 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:25:38,411 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:25:38,412 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:25:38,418 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:25:38,693 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:25:41,914 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:25:46,656 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:25:51,732 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:25:53,698 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:25:53,698 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:25:53,698 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:25:53,704 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:25:53,898 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:25:56,738 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:25:56,956 DEBUG   Thread-14 :23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2g7tv3l2/file_stream HTTP/1.1" 200 None
2020-12-24 16:26:01,570 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:26:06,684 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:26:08,901 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:26:08,901 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:26:08,901 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:26:08,908 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:26:09,190 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:26:11,548 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:26:16,393 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:26:21,140 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
2020-12-24 16:26:24,193 DEBUG   HandlerThread:23672 [handler.py:handle_request():55] handle_request: status
2020-12-24 16:26:24,193 DEBUG   SenderThread:23672 [sender.py:send():90] send: request
2020-12-24 16:26:24,193 DEBUG   SenderThread:23672 [sender.py:send_request():99] send_request: status
2020-12-24 16:26:24,200 DEBUG   SenderThread:23672 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 16:26:24,486 DEBUG   SenderThread:23672 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 16:26:25,905 DEBUG   SenderThread:23672 [sender.py:send():90] send: stats
